PGP,1,[2],0.4782608695652174,0.6086956521739131,0.8695652173913043,23
PGP,2,[1],0.5,0.55,0.75,20
IO,0,[3],0.6226415094339622,0.7075471698113207,0.839622641509434,106
IO,1,[3],0.6031746031746031,0.6587301587301587,0.7777777777777778,126
IO,2,[0],0.5614035087719298,0.6491228070175439,0.7719298245614035,114
PZN,0,[0],0.6119402985074627,0.6567164179104478,0.8805970149253731,67
PZN,1,[2],0.5584415584415584,0.6233766233766234,0.8441558441558441,77
PZN,2,[3],0.6470588235294118,0.6911764705882353,0.8529411764705882,68
NVR,0,[3],0.4915254237288136,0.576271186440678,0.864406779661017,59
NVR,1,[4],0.574468085106383,0.7021276595744681,0.8297872340425532,47
NVR,2,[2],0.5,0.6666666666666666,0.9166666666666666,60
FNF,0,[1],0.625,0.6875,0.875,32
FNF,1,[1],0.5263157894736842,0.631578947368421,0.7894736842105263,38
FNF,2,[3],0.6666666666666666,0.6666666666666666,0.9,30
GDO,0,[2],0.0,0.0,0.0,1
GDO,1,[2],0.0,0.0,1.0,1
GDO,2,[2],0,0,0,0
MUJ,0,[2],1.0,1.0,1.0,2
MUJ,1,[2],1.0,1.0,1.0,2
MUJ,2,[2],0.6666666666666666,0.6666666666666666,1.0,3
ADM,0,[1],0.6,0.6285714285714286,0.9142857142857143,35
ADM,1,[2],0.65625,0.6875,0.84375,32
ADM,2,[1],0.8076923076923077,0.9230769230769231,1.0,26
BDJ,0,[2],0.8,1.0,1.0,5
BDJ,1,[2],0.5714285714285714,0.8571428571428571,1.0,7
BDJ,2,[2],0.6666666666666666,0.8333333333333334,1.0,6
BPT,0,[2],0.46938775510204084,0.5918367346938775,0.8775510204081632,49
BPT,1,[2],0.5952380952380952,0.6904761904761905,0.9047619047619048,42
BPT,2,[2],0.52,0.58,0.86,50
CRL,0,[2],0.65,0.8,0.95,20
CRL,1,[2],0.55,0.55,0.9,20
CRL,2,[2],0.5909090909090909,0.8181818181818182,0.9545454545454546,22
SO,0,[2],0.8,0.8,1.0,5
SO,1,[3],0.8,1.0,1.0,5
SO,2,[1],1.0,1.0,1.0,4
PSA,0,[2],0.625,0.6875,0.875,16
PSA,1,[3],0.7142857142857143,0.9285714285714286,0.9285714285714286,14
PSA,2,[2],0.6,0.6666666666666666,0.9333333333333333,15
VPV,0,[2],1.0,1.0,1.0,3
VPV,1,[2],0.6,0.6,1.0,5
VPV,2,[2],1.0,1.0,1.0,3
SNE,0,[2],1.0,1.0,1.0,1
SNE,1,[2],0.5,0.5,1.0,2
SNE,2,[2],0.25,0.25,0.75,4
ELS,0,[2],0.6153846153846154,0.7692307692307693,0.9230769230769231,39
ELS,1,[4],0.5789473684210527,0.7631578947368421,0.9736842105263158,38
ELS,2,[2],0.5897435897435898,0.6666666666666666,0.9743589743589743,39
IFF,0,[2],0.5833333333333334,0.8333333333333334,1.0,12
IFF,1,[3],0.7777777777777778,0.8888888888888888,1.0,9
IFF,2,[2],0.5333333333333333,0.6,1.0,15
MOD,0,[3],0.6056338028169014,0.704225352112676,0.8732394366197183,71
MOD,1,[1],0.5942028985507246,0.6811594202898551,0.8840579710144928,69
MOD,2,[3],0.589041095890411,0.6438356164383562,0.9041095890410958,73
KEM,0,[3],0.574468085106383,0.6808510638297872,0.8191489361702128,94
KEM,1,[2],0.5729166666666666,0.65625,0.8854166666666666,96
KEM,2,[2],0.5957446808510638,0.7021276595744681,0.8404255319148937,94
NOA,0,[2],0.691358024691358,0.7160493827160493,0.8518518518518519,81
NOA,1,[0],0.5955056179775281,0.651685393258427,0.797752808988764,89
NOA,2,[3],0.6153846153846154,0.7051282051282052,0.8461538461538461,78
CMA,0,[2],0.675,0.75,0.95,40
CMA,1,[1],0.5681818181818182,0.6363636363636364,0.8863636363636364,44
CMA,2,[1],0.5777777777777777,0.6444444444444445,0.8888888888888888,45
ITUB,0,[2],0.38461538461538464,0.5641025641025641,0.8333333333333334,78
ITUB,1,[3],0.5909090909090909,0.6818181818181818,0.8863636363636364,44
ITUB,2,[3],0.5416666666666666,0.6041666666666666,0.7916666666666666,48
SWK,0,[2],0.2631578947368421,0.47368421052631576,0.9473684210526315,19
SWK,1,[3],0.5555555555555556,0.5555555555555556,0.7777777777777778,9
SWK,2,[3],0.3333333333333333,0.4,1.0,15
INT,0,[2],0.5434782608695652,0.6521739130434783,0.8260869565217391,46
INT,1,[1],0.6388888888888888,0.75,0.9166666666666666,36
INT,2,[2],0.5098039215686274,0.6078431372549019,0.9019607843137255,51
NGS,0,[3],0.5670103092783505,0.6701030927835051,0.9072164948453608,97
NGS,1,[0],0.6404494382022472,0.7078651685393258,0.8764044943820225,89
NGS,2,[3],0.6136363636363636,0.7272727272727273,0.8977272727272727,88
HBM,0,[1],0.6585365853658537,0.7073170731707317,0.7804878048780488,41
HBM,1,[0],0.6136363636363636,0.6363636363636364,0.8863636363636364,44
HBM,2,[1],0.6595744680851063,0.723404255319149,0.8085106382978723,47
CHS,0,[3],0.59375,0.6875,0.84375,64
CHS,1,[3],0.5466666666666666,0.5866666666666667,0.8133333333333334,75
CHS,2,[4],0.6129032258064516,0.6612903225806451,0.8387096774193549,62
KED,0,[3],0.4230769230769231,0.5769230769230769,0.8461538461538461,26
KED,1,[4],0.41379310344827586,0.4827586206896552,0.8275862068965517,29
KED,2,[2],0.3333333333333333,0.42424242424242425,0.8181818181818182,33
DAL,0,[2],0.6326530612244898,0.7142857142857143,0.9183673469387755,49
DAL,1,[2],0.5476190476190477,0.6904761904761905,0.8333333333333334,42
DAL,2,[2],0.6666666666666666,0.8333333333333334,0.9722222222222222,36
VGR,0,[2],0.6666666666666666,0.75,1.0,12
VGR,1,[2],0.6,0.7333333333333333,0.9333333333333333,15
VGR,2,[2],0.6153846153846154,0.6153846153846154,0.7692307692307693,13
NTG,0,[2],0.8571428571428571,0.8571428571428571,1.0,7
NTG,1,[1],0.8181818181818182,0.8181818181818182,0.9090909090909091,11
NTG,2,[1],0.5,0.5833333333333334,0.9166666666666666,12
OPY,0,[1],0.5352112676056338,0.5915492957746479,0.9014084507042254,71
OPY,1,[2],0.7115384615384616,0.7307692307692307,0.9230769230769231,52
OPY,2,[2],0.6491228070175439,0.6666666666666666,0.9473684210526315,57
JNPR,0,[2],0.5230769230769231,0.6307692307692307,0.8615384615384616,65
JNPR,1,[2],0.4473684210526316,0.6578947368421053,0.9078947368421053,76
JNPR,2,[0],0.6226415094339622,0.660377358490566,0.8867924528301887,53
ABEV,0,[2],0,0,0,0
ABEV,1,[2],0,0,0,0
ABEV,2,[2],0,0,0,0
BDX,0,[1],0.4166666666666667,0.5833333333333334,0.9166666666666666,12
BDX,1,[2],0.5714285714285714,0.5714285714285714,1.0,7
BDX,2,[1],0.8,0.8,1.0,5
JCE,0,[2],0.6666666666666666,0.8333333333333334,0.8333333333333334,6
JCE,1,[3],0.5714285714285714,0.5714285714285714,1.0,7
JCE,2,[2],0.5833333333333334,0.6666666666666666,0.75,12
MDU,0,[2],0.35714285714285715,0.35714285714285715,1.0,14
MDU,1,[2],0.625,0.625,0.875,8
MDU,2,[2],0.625,0.625,1.0,8
CCI,0,[3],0.6285714285714286,0.6857142857142857,0.8857142857142857,35
CCI,1,[2],0.6216216216216216,0.7027027027027027,0.9459459459459459,37
CCI,2,[2],0.6052631578947368,0.631578947368421,0.8157894736842105,38
TXT,0,[3],0.6818181818181818,0.7272727272727273,0.8636363636363636,22
TXT,1,[4],0.3783783783783784,0.6216216216216216,0.8918918918918919,37
TXT,2,[2],0.4857142857142857,0.6857142857142857,0.9428571428571428,35
TIER,0,[2],0,0,0,0
TIER,1,[2],0,0,0,0
TIER,2,[2],0,0,0,0
BB,0,[3],0.7,0.8285714285714286,0.9285714285714286,70
BB,1,[2],0.5974025974025974,0.6883116883116883,0.7922077922077922,77
BB,2,[0],0.4888888888888889,0.6444444444444445,0.7666666666666667,90
WEC,0,[2],1.0,1.0,1.0,1
WEC,1,[2],0.5,1.0,1.0,2
WEC,2,[2],1.0,1.0,1.0,1
FBC,0,[2],0.6533333333333333,0.7066666666666667,0.84,75
FBC,1,[1],0.6527777777777778,0.7222222222222222,0.8611111111111112,72
FBC,2,[1],0.7014925373134329,0.7164179104477612,0.9552238805970149,67
SRE,0,[1],0.625,0.75,1.0,8
SRE,1,[2],0.5,0.5,1.0,10
SRE,2,[2],0.8333333333333334,0.8333333333333334,0.8333333333333334,6
BTA,0,[2],1.0,1.0,1.0,3
BTA,1,[2],0.6,0.8,1.0,5
BTA,2,[2],1.0,1.0,1.0,3
DLB,0,[2],0.7857142857142857,0.7857142857142857,0.8928571428571429,28
DLB,1,[2],0.6388888888888888,0.75,0.9722222222222222,36
DLB,2,[2],0.631578947368421,0.7368421052631579,0.8947368421052632,38
MGA,0,[2],0.53125,0.625,0.875,32
MGA,1,[4],0.5806451612903226,0.7096774193548387,0.8064516129032258,31
MGA,2,[1],0.6,0.6333333333333333,0.9,30
IIM,0,[2],1.0,1.0,1.0,5
IIM,1,[2],0.8333333333333334,0.8333333333333334,1.0,6
IIM,2,[2],0.7142857142857143,0.7142857142857143,1.0,7
MVC,0,[1],0.6153846153846154,0.7692307692307693,0.9230769230769231,26
MVC,1,[2],0.6956521739130435,0.8260869565217391,1.0,23
MVC,2,[2],0.6956521739130435,0.782608695652174,0.9565217391304348,23
NRG,0,[3],0.53125,0.71875,0.90625,32
NRG,1,[2],0.5757575757575758,0.6363636363636364,0.696969696969697,33
NRG,2,[4],0.6296296296296297,0.7407407407407407,0.8518518518518519,27
ETP,0,[3],0.47058823529411764,0.5882352941176471,0.8823529411764706,34
ETP,1,[3],0.7272727272727273,0.7272727272727273,0.9545454545454546,22
ETP,2,[2],0.64,0.76,1.0,25
FMO,0,[3],0.56,0.6,0.84,25
FMO,1,[2],0.5,0.6666666666666666,0.9333333333333333,30
FMO,2,[2],0.6666666666666666,0.7619047619047619,1.0,21
CBS,0,[2],0.6285714285714286,0.6571428571428571,0.8571428571428571,35
CBS,1,[2],0.6486486486486487,0.7027027027027027,0.8648648648648649,37
CBS,2,[1],0.5365853658536586,0.5365853658536586,0.9512195121951219,41
CBU,0,[3],0.5,0.6,0.9,20
CBU,1,[2],0.5263157894736842,0.5789473684210527,0.8947368421052632,19
CBU,2,[2],0.375,0.5416666666666666,0.7916666666666666,24
MEN,0,[2],0.7142857142857143,0.8571428571428571,1.0,7
MEN,1,[2],0.8333333333333334,1.0,1.0,6
MEN,2,[1],0.8333333333333334,0.8333333333333334,1.0,6
FICO,0,[2],0.5853658536585366,0.6829268292682927,0.9024390243902439,41
FICO,1,[2],0.5714285714285714,0.7142857142857143,0.9428571428571428,35
FICO,2,[2],0.5652173913043478,0.6521739130434783,0.9130434782608695,46
LSI,0,[2],0.6296296296296297,0.6666666666666666,0.9259259259259259,27
LSI,1,[2],0.5172413793103449,0.6206896551724138,0.8620689655172413,29
LSI,2,[2],0.7272727272727273,0.7272727272727273,0.8636363636363636,22
EDD,0,[2],1.0,1.0,1.0,2
EDD,1,[3],0.4,0.4,1.0,5
EDD,2,[2],0.6666666666666666,0.6666666666666666,1.0,3
MD,0,[2],0.4444444444444444,0.5925925925925926,0.9259259259259259,27
MD,1,[2],0.3793103448275862,0.4482758620689655,0.8620689655172413,29
MD,2,[2],0.4782608695652174,0.6521739130434783,0.9130434782608695,23
PSO,0,[2],0.4,0.6,0.8,5
PSO,1,[3],0.6666666666666666,1.0,1.0,3
PSO,2,[3],0.6666666666666666,0.6666666666666666,1.0,3
CLGX,0,[2],0.6363636363636364,0.6363636363636364,0.8181818181818182,11
CLGX,1,[2],0.46153846153846156,0.5384615384615384,0.7692307692307693,13
CLGX,2,[2],0.6666666666666666,0.6666666666666666,1.0,9
RTEC,0,[2],0.6263736263736264,0.7362637362637363,0.8571428571428571,91
RTEC,1,[2],0.6867469879518072,0.7590361445783133,0.8554216867469879,83
RTEC,2,[0],0.6551724137931034,0.735632183908046,0.7931034482758621,87
PG,0,[2],1.0,1.0,1.0,2
PG,1,[2],0.5,0.5,1.0,4
PG,2,[2],1.0,1.0,1.0,2
TRNO,0,[4],0.42857142857142855,0.5714285714285714,1.0,7
TRNO,1,[2],1.0,1.0,1.0,3
TRNO,2,[3],0.6,0.8,0.8,5
MYJ,0,[1],1.0,1.0,1.0,1
MYJ,1,[2],1.0,1.0,1.0,1
MYJ,2,[2],0.5,0.5,1.0,2
IFN,0,[2],0.6190476190476191,0.6190476190476191,1.0,21
IFN,1,[2],0.6818181818181818,0.6818181818181818,1.0,22
IFN,2,[2],0.52,0.56,0.92,25
SMI,0,[2],0,0,0,0
SMI,1,[2],0,0,0,0
SMI,2,[2],0,0,0,0
SPB,0,[1],0.44,0.44,0.84,25
SPB,1,[3],0.5,0.75,0.9166666666666666,24
SPB,2,[1],0.7142857142857143,0.7142857142857143,1.0,14
PTR,0,[4],1.0,1.0,1.0,6
PTR,1,[2],0.5454545454545454,0.5454545454545454,0.8181818181818182,11
PTR,2,[2],0.46153846153846156,0.46153846153846156,0.8461538461538461,13
MSA,0,[2],0.53125,0.6875,0.8125,32
MSA,1,[2],0.43243243243243246,0.5945945945945946,0.7837837837837838,37
MSA,2,[2],0.5862068965517241,0.8620689655172413,0.9655172413793104,29
CCU,0,[3],0.7333333333333333,0.8333333333333334,0.9,30
CCU,1,[2],0.7142857142857143,0.8214285714285714,1.0,28
CCU,2,[2],0.625,0.6875,1.0,32
HZO,0,[0],0.4691358024691358,0.5308641975308642,0.6666666666666666,81
HZO,1,[0],0.5833333333333334,0.6388888888888888,0.8194444444444444,72
HZO,2,[0],0.5882352941176471,0.6823529411764706,0.8117647058823529,85
SSD,0,[2],0.8378378378378378,0.8648648648648649,0.8918918918918919,37
SSD,1,[2],0.6888888888888889,0.7777777777777778,0.9111111111111111,45
SSD,2,[2],0.7441860465116279,0.813953488372093,0.9767441860465116,43
ETY,0,[2],0.8,0.8,1.0,5
ETY,1,[2],0.5,0.625,0.875,8
ETY,2,[2],1.0,1.0,1.0,4
ESV,0,[3],0.7647058823529411,0.7794117647058824,0.9264705882352942,68
ESV,1,[1],0.6923076923076923,0.7564102564102564,0.8717948717948718,78
ESV,2,[1],0.6904761904761905,0.7619047619047619,0.9047619047619048,84
AGN,0,[3],0.8235294117647058,0.8235294117647058,1.0,17
AGN,1,[2],0.6666666666666666,0.8095238095238095,0.9523809523809523,21
AGN,2,[3],0.6666666666666666,0.6666666666666666,0.9047619047619048,21
ABC,0,[2],0.6153846153846154,0.7692307692307693,0.7692307692307693,13
ABC,1,[2],0.7272727272727273,0.7272727272727273,1.0,11
ABC,2,[2],0.7272727272727273,0.9090909090909091,1.0,11
MNR,0,[1],0.5,0.6666666666666666,0.9583333333333334,24
MNR,1,[2],0.5,0.5833333333333334,0.9583333333333334,24
MNR,2,[2],0.52,0.56,0.88,25
ARW,0,[0],0.5862068965517241,0.6551724137931034,0.896551724137931,29
ARW,1,[1],0.6785714285714286,0.75,0.8928571428571429,28
ARW,2,[2],0.5151515151515151,0.6666666666666666,0.9393939393939394,33
NUE,0,[1],0.5714285714285714,0.6,0.9142857142857143,35
NUE,1,[0],0.6052631578947368,0.6578947368421053,0.9210526315789473,38
NUE,2,[1],0.4,0.54,0.92,50
EE,0,[2],0.5,0.5,0.75,8
EE,1,[3],0.4444444444444444,0.4444444444444444,1.0,9
EE,2,[2],0.4,0.5,0.9,10
ACM,0,[1],0.4642857142857143,0.5714285714285714,0.9285714285714286,28
ACM,1,[2],0.5652173913043478,0.5652173913043478,1.0,23
ACM,2,[4],0.48148148148148145,0.5555555555555556,0.8148148148148148,27
FUN,0,[3],0.5882352941176471,0.7058823529411765,0.8823529411764706,17
FUN,1,[2],0.3684210526315789,0.42105263157894735,0.8421052631578947,19
FUN,2,[3],0.5,0.6428571428571429,0.8571428571428571,14
EV,0,[2],0.625,0.75,0.90625,32
EV,1,[1],0.6176470588235294,0.6764705882352942,0.8235294117647058,34
EV,2,[2],0.7916666666666666,0.8333333333333334,1.0,24
BKT,0,[2],0,0,0,0
BKT,1,[3],0,0,0,0
BKT,2,[3],0,0,0,0
GLT,0,[1],0.627906976744186,0.6511627906976745,0.8837209302325582,43
GLT,1,[1],0.5909090909090909,0.5909090909090909,0.8181818181818182,44
GLT,2,[1],0.5909090909090909,0.6590909090909091,0.9090909090909091,44
PH,0,[1],0.5526315789473685,0.5789473684210527,0.9736842105263158,38
PH,1,[1],0.75,0.7857142857142857,0.9285714285714286,28
PH,2,[1],0.7,0.7,0.9,30
FC,0,[1],0.5657894736842105,0.7368421052631579,0.881578947368421,76
FC,1,[4],0.5921052631578947,0.6973684210526315,0.8552631578947368,76
FC,2,[4],0.5641025641025641,0.6666666666666666,0.8461538461538461,78
ORI,0,[2],0.5,0.5,0.8333333333333334,24
ORI,1,[0],0.56,0.72,0.76,25
ORI,2,[2],0.631578947368421,0.631578947368421,0.7894736842105263,19
NXP,0,[2],0.6666666666666666,1.0,1.0,3
NXP,1,[2],0.4,0.4,1.0,5
NXP,2,[2],0.6666666666666666,0.6666666666666666,1.0,3
CXH,0,[2],0.3333333333333333,0.3333333333333333,1.0,3
CXH,1,[2],0.5,0.5,1.0,2
CXH,2,[2],0.5,0.5,1.0,2
MKC,0,[2],1.0,1.0,1.0,1
MKC,1,[2],0.25,0.5,1.0,4
MKC,2,[2],0.3333333333333333,0.3333333333333333,1.0,3
EOT,0,[2],0,0,0,0
EOT,1,[2],0,0,0,0
EOT,2,[2],0,0,0,0
MUR,0,[2],0.6571428571428571,0.8,0.8857142857142857,35
MUR,1,[2],0.5555555555555556,0.6111111111111112,0.9444444444444444,36
MUR,2,[3],0.6,0.7142857142857143,0.8857142857142857,35
MDT,0,[2],0.8571428571428571,0.8571428571428571,1.0,7
MDT,1,[2],0.375,0.375,0.9375,16
MDT,2,[2],0.8571428571428571,0.8571428571428571,1.0,7
ATI,0,[2],0.5638297872340425,0.648936170212766,0.8191489361702128,94
ATI,1,[4],0.6144578313253012,0.6987951807228916,0.8313253012048193,83
ATI,2,[4],0.620253164556962,0.759493670886076,0.8607594936708861,79
CPA,0,[1],0.40476190476190477,0.5,0.7619047619047619,42
CPA,1,[2],0.375,0.4583333333333333,0.7708333333333334,48
CPA,2,[2],0.3953488372093023,0.46511627906976744,0.7674418604651163,43
PRU,0,[4],0.42424242424242425,0.5151515151515151,0.8181818181818182,33
PRU,1,[2],0.7142857142857143,0.7142857142857143,0.9523809523809523,21
PRU,2,[2],0.6521739130434783,0.6956521739130435,0.9565217391304348,23
VR,0,[2],0.3333333333333333,0.5,0.6666666666666666,6
VR,1,[2],0.4,0.4,1.0,5
VR,2,[2],0.5,0.5,1.0,4
AAN,0,[2],0.5510204081632653,0.6122448979591837,0.8979591836734694,49
AAN,1,[2],0.4406779661016949,0.6101694915254238,0.864406779661017,59
AAN,2,[1],0.6341463414634146,0.7560975609756098,0.975609756097561,41
NSH,0,[2],0.6,0.675,0.975,40
NSH,1,[1],0.5609756097560976,0.5853658536585366,0.8292682926829268,41
NSH,2,[2],0.46153846153846156,0.5192307692307693,0.8461538461538461,52
HXL,0,[2],0.6896551724137931,0.7241379310344828,0.896551724137931,58
HXL,1,[1],0.5692307692307692,0.676923076923077,0.8307692307692308,65
HXL,2,[2],0.5806451612903226,0.6129032258064516,0.7903225806451613,62
EGN,0,[2],0.6285714285714286,0.7714285714285715,0.9714285714285714,35
EGN,1,[2],0.5476190476190477,0.5714285714285714,0.8809523809523809,42
EGN,2,[2],0.7692307692307693,0.8461538461538461,1.0,26
ETJ,0,[0],0.3333333333333333,0.3333333333333333,0.8333333333333334,6
ETJ,1,[2],0.5,0.5,1.0,4
ETJ,2,[2],1.0,1.0,1.0,2
TGH,0,[2],0.6166666666666667,0.7666666666666667,0.9166666666666666,60
TGH,1,[1],0.5238095238095238,0.6190476190476191,0.7936507936507936,63
TGH,2,[4],0.625,0.6666666666666666,0.9166666666666666,48
NOK,0,[2],0.64,0.68,0.84,25
NOK,1,[1],0.6956521739130435,0.7391304347826086,1.0,23
NOK,2,[1],0.6,0.72,1.0,25
TG,0,[2],0.5606060606060606,0.696969696969697,0.9393939393939394,66
TG,1,[2],0.6842105263157895,0.8245614035087719,0.9473684210526315,57
TG,2,[1],0.5571428571428572,0.6428571428571429,0.8428571428571429,70
BSE,0,[2],0.42857142857142855,0.42857142857142855,1.0,7
BSE,1,[2],1.0,1.0,1.0,3
BSE,2,[2],0.6,0.6,0.8,5
VLO,0,[4],0.5588235294117647,0.7352941176470589,0.9411764705882353,34
VLO,1,[2],0.5714285714285714,0.6857142857142857,0.8857142857142857,35
VLO,2,[2],0.45,0.525,0.875,40
EOD,0,[2],0.5,0.5,0.75,4
EOD,1,[2],0.25,0.5,0.875,8
EOD,2,[2],0.3333333333333333,0.5,1.0,6
STE,0,[2],0.42857142857142855,0.5,1.0,14
STE,1,[2],0.35294117647058826,0.6470588235294118,0.8823529411764706,17
STE,2,[3],0.46153846153846156,0.5384615384615384,0.9230769230769231,13
REX,0,[3],0.675,0.7625,0.8875,80
REX,1,[2],0.7534246575342466,0.7671232876712328,0.8767123287671232,73
REX,2,[2],0.7215189873417721,0.7974683544303798,0.9240506329113924,79
DMO,0,[2],0,0,0,0
DMO,1,[2],0.0,0.0,0.0,1
DMO,2,[2],0,0,0,0
RDN,0,[2],0.6263736263736264,0.7142857142857143,0.8571428571428571,91
RDN,1,[0],0.6304347826086957,0.6847826086956522,0.8804347826086957,92
RDN,2,[3],0.6708860759493671,0.7215189873417721,0.8227848101265823,79
GTS,0,[1],0.5172413793103449,0.6551724137931034,0.7586206896551724,29
GTS,1,[2],0.5714285714285714,0.6071428571428571,0.7857142857142857,28
GTS,2,[2],0.64,0.72,0.96,25
WNC,0,[3],0.7105263157894737,0.7763157894736842,0.9078947368421053,76
WNC,1,[2],0.6470588235294118,0.7647058823529411,0.8823529411764706,85
WNC,2,[1],0.6951219512195121,0.7560975609756098,0.9146341463414634,82
ISG,0,[2],0.6666666666666666,0.8333333333333334,0.9444444444444444,18
ISG,1,[2],0.8125,0.8125,0.9375,16
ISG,2,[2],0.7647058823529411,0.7647058823529411,1.0,17
RST,0,[1],0.6764705882352942,0.7647058823529411,0.9411764705882353,34
RST,1,[3],0.6111111111111112,0.6666666666666666,0.7777777777777778,36
RST,2,[1],0.696969696969697,0.7575757575757576,0.8484848484848485,33
BT,0,[2],0.8,0.8,1.0,5
BT,1,[2],0.8,0.8,1.0,5
BT,2,[2],0.6666666666666666,0.6666666666666666,1.0,6
TISI,0,[2],0.6666666666666666,0.7681159420289855,0.8695652173913043,69
TISI,1,[2],0.6716417910447762,0.7313432835820896,0.835820895522388,67
TISI,2,[2],0.5432098765432098,0.6419753086419753,0.8271604938271605,81
MAC,0,[4],0.6666666666666666,0.6666666666666666,0.8484848484848485,33
MAC,1,[1],0.6052631578947368,0.7368421052631579,0.9736842105263158,38
MAC,2,[1],0.6052631578947368,0.6842105263157895,0.8947368421052632,38
CCJ,0,[2],0.5319148936170213,0.6808510638297872,0.8297872340425532,47
CCJ,1,[2],0.4642857142857143,0.6428571428571429,0.7857142857142857,56
CCJ,2,[2],0.4716981132075472,0.5849056603773585,0.8113207547169812,53
BIP,0,[2],0.5,0.65,0.95,20
BIP,1,[2],0.8333333333333334,0.8333333333333334,1.0,12
BIP,2,[2],0.8333333333333334,0.8333333333333334,1.0,12
AJRD,0,[2],0.5942028985507246,0.7246376811594203,0.9420289855072463,69
AJRD,1,[2],0.6111111111111112,0.7361111111111112,0.9722222222222222,72
AJRD,2,[1],0.6451612903225806,0.8064516129032258,0.9516129032258065,62
SSL,0,[3],0.47058823529411764,0.5294117647058824,0.8235294117647058,17
SSL,1,[2],0.3684210526315789,0.42105263157894735,0.8947368421052632,19
SSL,2,[2],0.7777777777777778,0.7777777777777778,0.8888888888888888,9
BSL,0,[1],0,0,0,0
BSL,1,[2],0,0,0,0
BSL,2,[2],0.0,0.0,1.0,1
RJF,0,[2],0.6,0.7333333333333333,0.8666666666666667,30
RJF,1,[2],0.5806451612903226,0.7096774193548387,0.9032258064516129,31
RJF,2,[2],0.6129032258064516,0.7096774193548387,0.9354838709677419,31
AGO,0,[0],0.56,0.6,0.84,50
AGO,1,[2],0.4745762711864407,0.5423728813559322,0.6271186440677966,59
AGO,2,[2],0.5192307692307693,0.6153846153846154,0.8846153846153846,52
PMX,0,[2],1.0,1.0,1.0,1
PMX,1,[2],0.3333333333333333,0.6666666666666666,1.0,3
PMX,2,[2],0.5,0.5,1.0,2
PB,0,[0],0.5957446808510638,0.7446808510638298,0.8936170212765957,47
PB,1,[2],0.6170212765957447,0.6382978723404256,0.851063829787234,47
PB,2,[4],0.6666666666666666,0.717948717948718,0.9487179487179487,39
DLX,0,[2],0.6363636363636364,0.6666666666666666,0.8484848484848485,33
DLX,1,[2],0.6764705882352942,0.7058823529411765,0.9705882352941176,34
DLX,2,[4],0.8076923076923077,0.9230769230769231,1.0,26
NC,0,[3],0.6052631578947368,0.6578947368421053,0.9078947368421053,76
NC,1,[2],0.5357142857142857,0.6190476190476191,0.8095238095238095,84
NC,2,[2],0.6567164179104478,0.7164179104477612,0.8656716417910447,67
MCK,0,[3],0.7,0.8,1.0,10
MCK,1,[3],0.5714285714285714,0.5714285714285714,0.8571428571428571,14
MCK,2,[2],0.875,1.0,1.0,8
MED,0,[2],0.6904761904761905,0.75,0.8452380952380952,84
MED,1,[2],0.6590909090909091,0.8068181818181818,0.875,88
MED,2,[2],0.5730337078651685,0.7191011235955056,0.8876404494382022,89
BCS,0,[2],0.4642857142857143,0.5714285714285714,0.8571428571428571,28
BCS,1,[2],0.43478260869565216,0.43478260869565216,0.9130434782608695,23
BCS,2,[3],0.6666666666666666,0.8,0.9333333333333333,15
EBF,0,[3],0.75,0.8035714285714286,0.9107142857142857,56
EBF,1,[2],0.746031746031746,0.8412698412698413,0.8888888888888888,63
EBF,2,[2],0.6231884057971014,0.6666666666666666,0.8260869565217391,69
BKE,0,[0],0.5074626865671642,0.5373134328358209,0.8656716417910447,67
BKE,1,[3],0.5555555555555556,0.6190476190476191,0.8412698412698413,63
BKE,2,[2],0.5737704918032787,0.6557377049180327,0.8688524590163934,61
NS,0,[3],0.7419354838709677,0.8387096774193549,0.967741935483871,31
NS,1,[2],0.7419354838709677,0.7741935483870968,0.9354838709677419,31
NS,2,[2],0.6764705882352942,0.7058823529411765,0.8529411764705882,34
GCP,0,[2],0,0,0,0
GCP,1,[2],0,0,0,0
GCP,2,[2],0,0,0,0
ING,0,[2],0.5,0.6,0.95,20
ING,1,[2],0.5555555555555556,0.7222222222222222,0.9444444444444444,18
ING,2,[2],0.5263157894736842,0.8421052631578947,0.8947368421052632,19
LBRT,0,[0],0,0,0,0
LBRT,1,[2],0,0,0,0
LBRT,2,[2],0,0,0,0
AOD,0,[2],0.6666666666666666,0.6666666666666666,1.0,3
AOD,1,[2],0.6666666666666666,0.6666666666666666,1.0,3
AOD,2,[2],0.5,0.5,1.0,4
ZNH,0,[2],0,0,0,0
ZNH,1,[2],0,0,0,0
ZNH,2,[2],0,0,0,0
TREX,0,[1],0.618421052631579,0.75,0.8552631578947368,76
TREX,1,[2],0.5581395348837209,0.7325581395348837,0.8604651162790697,86
TREX,2,[1],0.5952380952380952,0.6666666666666666,0.8452380952380952,84
RIO,0,[2],0.47368421052631576,0.5789473684210527,0.9473684210526315,19
RIO,1,[3],0.47368421052631576,0.6842105263157895,0.9473684210526315,19
RIO,2,[2],0.55,0.55,0.95,20
CFR,0,[2],0.4666666666666667,0.5333333333333333,0.8,15
CFR,1,[1],0.5833333333333334,0.75,0.9166666666666666,12
CFR,2,[2],0.5833333333333334,0.5833333333333334,0.9166666666666666,12
NVG,0,[2],1.0,1.0,1.0,2
NVG,1,[2],0.6666666666666666,0.6666666666666666,1.0,3
