Scode,itercount,acc_test,val,margin,period
XIN,2,0.34942085,[1],4,2
XIN,3,0.34942085,[1],4,2
XIN,4,0.35521236,[1],4,2
QEP,0,0.37789202,[1],4,2
QEP,1,0.37789202,[1],4,2
QEP,2,0.37789202,[1],4,2
QEP,3,0.37789202,[1],4,2
QEP,4,0.37789202,[1],4,2
ESTE,0,0.3902439,[1],4,2
ESTE,1,0.39268294,[1],4,2
ESTE,2,0.39268294,[1],4,2
ESTE,3,0.39512196,[1],4,2
ESTE,4,0.39512196,[1],4,2
EGHT,0,0.3519695,[1],4,2
EGHT,1,0.36086404,[1],4,2
EGHT,2,0.3595934,[1],4,2
EGHT,3,0.34561625,[1],4,2
EGHT,4,0.364676,[1],4,2
TECK,0,0.3401015,[1],4,2
TECK,1,0.35025382,[1],4,2
TECK,2,0.35194585,[1],4,2
TECK,3,0.3401015,[1],4,2
TECK,4,0.34179357,[1],4,2
AG,0,0.3512195,[1],4,2
AG,1,0.34878048,[1],4,2
AG,2,0.35365853,[1],4,2
AG,3,0.3292683,[1],4,2
AG,4,0.35853657,[1],4,2
HTZ,0,0.33274958,[1],4,2
HTZ,1,0.33975482,[1],4,2
HTZ,2,0.33975482,[1],4,2
HTZ,3,0.34150612,[1],4,2
HTZ,4,0.34500876,[1],4,2
AGI,0,0.35609755,[1],4,2
AGI,1,0.3682927,[1],4,2
AGI,2,0.3682927,[1],4,2
AGI,3,0.3682927,[1],4,2
AGI,4,0.3682927,[1],4,2
BXC,0,0.3233533,[1],4,2
BXC,1,0.30688623,[1],4,2
BXC,2,0.31586826,[1],4,2
BXC,3,0.30538923,[1],4,2
BXC,4,0.31736526,[1],4,2
GOL,0,0.3034682,[1],4,2
GOL,1,0.3020231,[1],4,2
GOL,2,0.30057803,[1],4,2
GOL,3,0.29624277,[1],4,2
GOL,4,0.316474,[1],4,2
FN,0,0.45128205,[1],4,2
FN,1,0.44871795,[1],4,2
FN,2,0.44358975,[1],4,2
FN,3,0.44871795,[1],4,2
FN,4,0.44871795,[1],4,2
LAC,0,0.36585367,[1],4,2
LAC,1,0.3707317,[1],4,2
LAC,2,0.3682927,[1],4,2
LAC,3,0.34878048,[1],4,2
LAC,4,0.3707317,[1],4,2
JKS,0,0.26767677,[1],4,2
JKS,1,0.2777778,[1],4,2
JKS,2,0.2651515,[1],4,2
JKS,3,0.30555555,[1],4,2
JKS,4,0.29545453,[1],4,2
WTI,0,0.28247735,[2],4,2
WTI,1,0.3021148,[2],4,2
WTI,2,0.3429003,[2],4,2
WTI,3,0.28247735,[2],4,2
WTI,4,0.3081571,[2],4,2
CVI,0,0.30476192,[2],4,2
CVI,1,0.32190475,[2],4,2
CVI,2,0.35619047,[2],4,2
CVI,3,0.29142857,[2],4,2
CVI,4,0.3352381,[2],4,2
HIL,0,0.38071066,[2],4,2
HIL,1,0.34348562,[2],4,2
HIL,2,0.31302875,[2],4,2
HIL,3,0.36209813,[2],4,2
HIL,4,0.32994923,[2],4,2
REN,0,0.34192038,[2],4,2
REN,1,0.3325527,[2],4,2
REN,2,0.34192038,[2],4,2
REN,3,0.35362998,[2],4,2
REN,4,0.35362998,[2],4,2
CLF,0,0.25794154,[2],4,2
CLF,1,0.28208387,[2],4,2
CLF,2,0.30749682,[2],4,2
CLF,3,0.28462517,[2],4,2
CLF,4,0.2782719,[2],4,2
EDN,0,0.43897995,[2],4,2
EDN,1,0.420765,[2],4,2
EDN,2,0.38433516,[2],4,2
EDN,3,0.3970856,[2],4,2
EDN,4,0.40619308,[2],4,2
LL,0,0.31226054,[2],4,2
LL,1,0.35249043,[2],4,2
LL,2,0.36015326,[2],4,2
LL,3,0.3218391,[2],4,2
LL,4,0.37547892,[2],4,2
UAL,0,0.29623568,[2],4,2
UAL,1,0.2913257,[2],4,2
UAL,2,0.34042552,[2],4,2
UAL,3,0.38625205,[2],4,2
UAL,4,0.30932897,[2],4,2
CRK,0,0.33418044,[2],4,2
CRK,1,0.3278272,[2],4,2
CRK,2,0.3570521,[2],4,2
CRK,3,0.33672172,[2],4,2
CRK,4,0.36086404,[2],4,2
ORN,0,0.35271317,[2],4,2
ORN,1,0.3604651,[2],4,2
ORN,2,0.37984496,[2],4,2
ORN,3,0.35465115,[2],4,2
ORN,4,0.39534885,[2],4,2
BPI,0,0.40222222,[2],4,2
BPI,1,0.36222222,[2],4,2
BPI,2,0.34666666,[2],4,2
BPI,3,0.40222222,[2],4,2
BPI,4,0.41555557,[2],4,2
CLR,0,0.29981717,[2],4,2
CLR,1,0.31444243,[2],4,2
CLR,2,0.2797075,[2],4,2
CLR,3,0.2723949,[2],4,2
CLR,4,0.3510055,[2],4,2
HPR,0,0.35276532,[2],4,2
HPR,1,0.2884903,[2],4,2
HPR,2,0.33034378,[2],4,2
HPR,3,0.3632287,[2],4,2
HPR,4,0.32884902,[2],4,2
PRO,0,0.4029575,[2],4,2
PRO,1,0.39926064,[2],4,2
PRO,2,0.38077635,[2],4,2
PRO,3,0.39371535,[2],4,2
PRO,4,0.38262478,[2],4,2
VG,0,0.34060404,[2],4,2
VG,1,0.34731543,[2],4,2
VG,2,0.35234898,[2],4,2
VG,3,0.30369127,[2],4,2
VG,4,0.3338926,[2],4,2
FSM,0,0.31219512,[2],4,2
FSM,1,0.2804878,[2],4,2
FSM,2,0.2682927,[2],4,2
FSM,3,0.3,[2],4,2
FSM,4,0.31463414,[2],4,2
CAI,0,0.39488116,[2],4,2
CAI,1,0.38391224,[2],4,2
CAI,2,0.42047533,[2],4,2
CAI,3,0.4095064,[2],4,2
CAI,4,0.4095064,[2],4,2
TROX,0,0.4512195,[2],4,2
TROX,1,0.4292683,[2],4,2
TROX,2,0.45609757,[2],4,2
TROX,3,0.42682928,[2],4,2
TROX,4,0.4292683,[2],4,2
OAS,0,0.37084398,[2],4,2
OAS,1,0.30179027,[2],4,2
OAS,2,0.3375959,[2],4,2
OAS,3,0.3043478,[2],4,2
OAS,4,0.28388748,[2],4,2
GFA,0,0.35135135,[2],4,2
GFA,1,0.34414414,[2],4,2
GFA,2,0.34054053,[2],4,2
GFA,3,0.3243243,[2],4,2
GFA,4,0.33333334,[2],4,2
BAS,0,0.289644,[2],4,2
BAS,1,0.26375404,[2],4,2
BAS,2,0.27669904,[2],4,2
BAS,3,0.2540453,[2],4,2
BAS,4,0.26537216,[2],4,2
VRS,0,0.37292162,[2],4,2
VRS,1,0.32779098,[2],4,2
VRS,2,0.37529692,[2],4,2
VRS,3,0.28028503,[2],4,2
VRS,4,0.34441805,[2],4,2
PGTI,0,0.37732658,[2],4,2
PGTI,1,0.39424703,[2],4,2
PGTI,2,0.3790186,[2],4,2
PGTI,3,0.37055838,[2],4,2
PGTI,4,0.35871404,[2],4,2
DL,0,0.41769546,[2],4,2
DL,1,0.39917696,[2],4,2
DL,2,0.37037036,[2],4,2
DL,3,0.41152263,[2],4,2
DL,4,0.38065845,[2],4,2
CALX,0,0.38957816,[2],4,2
CALX,1,0.41935483,[2],4,2
CALX,2,0.39205956,[2],4,2
CALX,3,0.35235733,[2],4,2
CALX,4,0.37468982,[2],4,2
ATV,0,0.30601093,[2],4,2
ATV,1,0.32058287,[2],4,2
ATV,2,0.35519126,[2],4,2
ATV,3,0.30236796,[2],4,2
ATV,4,0.3424408,[2],4,2
CPE,0,0.33799237,[2],4,2
CPE,1,0.31130877,[2],4,2
CPE,2,0.3151207,[2],4,2
CPE,3,0.3329098,[2],4,2
CPE,4,0.31130877,[2],4,2
IO,0,0.2935197,[2],4,2
IO,1,0.2909784,[2],4,2
IO,2,0.2858958,[2],4,2
IO,3,0.28716645,[2],4,2
IO,4,0.2757306,[2],4,2
PZN,0,0.42175573,[2],4,2
PZN,1,0.40839696,[2],4,2
PZN,2,0.4370229,[2],4,2
PZN,3,0.40648854,[2],4,2
PZN,4,0.41221374,[2],4,2
NOA,0,0.35614035,[2],4,2
NOA,1,0.34736842,[2],4,2
NOA,2,0.33684212,[2],4,2
NOA,3,0.3631579,[2],4,2
NOA,4,0.39122808,[2],4,2
HBM,0,0.38199514,[2],4,2
HBM,1,0.3673966,[2],4,2
HBM,2,0.4111922,[2],4,2
HBM,3,0.4136253,[2],4,2
HBM,4,0.4136253,[2],4,2
LBRT,0,0.3508772,[2],4,2
LBRT,1,0.29385966,[2],4,2
LBRT,2,0.26535088,[2],4,2
LBRT,3,0.35745615,[2],4,2
LBRT,4,0.27631578,[2],4,2
DDD,0,0.32147396,[2],4,2
DDD,1,0.29224905,[2],4,2
DDD,2,0.26937738,[2],4,2
DDD,3,0.32909784,[2],4,2
DDD,4,0.34053367,[2],4,2
TREC,0,0.34637964,[2],4,2
TREC,1,0.36007828,[2],4,2
TREC,2,0.36399218,[2],4,2
TREC,3,0.3737769,[2],4,2
TREC,4,0.35029355,[2],4,2
CDE,0,0.2642948,[2],4,2
CDE,1,0.30241424,[2],4,2
CDE,2,0.29860228,[2],4,2
CDE,3,0.29987293,[2],4,2
CDE,4,0.28335452,[2],4,2
MXL,0,0.4565757,[2],4,2
MXL,1,0.41439205,[2],4,2
MXL,2,0.40942928,[2],4,2
MXL,3,0.37965262,[2],4,2
MXL,4,0.41439205,[2],4,2
CRD.B,0,0.3545108,[2],4,2
CRD.B,1,0.33163914,[2],4,2
CRD.B,2,0.3595934,[2],4,2
CRD.B,3,0.33672172,[2],4,2
CRD.B,4,0.35578144,[2],4,2
XIN,0,0.33590734,[2],4,2
XIN,1,0.3899614,[2],4,2
XIN,2,0.3996139,[2],4,2
XIN,3,0.34169886,[2],4,2
XIN,4,0.42277992,[2],4,2
QEP,0,0.311054,[2],4,2
QEP,1,0.3084833,[2],4,2
QEP,2,0.37275064,[2],4,2
QEP,3,0.42416453,[2],4,2
QEP,4,0.37017995,[2],4,2
ESTE,0,0.45365855,[2],4,2
ESTE,1,0.4390244,[2],4,2
ESTE,2,0.47560975,[2],4,2
ESTE,3,0.46097562,[2],4,2
ESTE,4,0.44634145,[2],4,2
EGHT,0,0.32528588,[2],4,2
EGHT,1,0.32909784,[2],4,2
EGHT,2,0.17789072,[2],4,2
EGHT,3,0.24396442,[2],4,2
EGHT,4,0.24650572,[2],4,2
TECK,0,0.3316413,[2],4,2
TECK,1,0.32994923,[2],4,2
TECK,2,0.35532996,[2],4,2
TECK,3,0.31641287,[2],4,2
TECK,4,0.33333334,[2],4,2
AG,0,0.3804878,[2],4,2
AG,1,0.34634146,[2],4,2
AG,2,0.30487806,[2],4,2
AG,3,0.3804878,[2],4,2
AG,4,0.29268292,[2],4,2
HTZ,0,0.32049036,[2],4,2
HTZ,1,0.2732049,[2],4,2
HTZ,2,0.32049036,[2],4,2
HTZ,3,0.32924694,[2],4,2
HTZ,4,0.2732049,[2],4,2
AGI,0,0.39268294,[2],4,2
AGI,1,0.3804878,[2],4,2
AGI,2,0.37804878,[2],4,2
AGI,3,0.3097561,[2],4,2
AGI,4,0.37317073,[2],4,2
BXC,0,0.35329342,[2],4,2
BXC,1,0.37125748,[2],4,2
BXC,2,0.37125748,[2],4,2
BXC,3,0.3443114,[2],4,2
BXC,4,0.36377245,[2],4,2
GOL,0,0.25578034,[2],4,2
GOL,1,0.32225433,[2],4,2
GOL,2,0.33092487,[2],4,2
GOL,3,0.3236994,[2],4,2
GOL,4,0.29190752,[2],4,2
FN,0,0.42307693,[2],4,2
FN,1,0.37179488,[2],4,2
FN,2,0.35897437,[2],4,2
FN,3,0.43846154,[2],4,2
FN,4,0.4051282,[2],4,2
LAC,0,0.4292683,[2],4,2
LAC,1,0.38536584,[2],4,2
LAC,2,0.42439026,[2],4,2
LAC,3,0.43414634,[2],4,2
LAC,4,0.46097562,[2],4,2
JKS,0,0.23737374,[2],4,2
JKS,1,0.37121212,[2],4,2
JKS,2,0.28282827,[2],4,2
JKS,3,0.33838382,[2],4,2
JKS,4,0.29545453,[2],4,2
WTI,0,0.28700906,[3],4,2
WTI,1,0.18429004,[3],4,2
WTI,2,0.28700906,[3],4,2
WTI,3,0.28700906,[3],4,2
WTI,4,0.28700906,[3],4,2
CVI,0,0.32380953,[3],4,2
CVI,1,0.32380953,[3],4,2
CVI,2,0.32380953,[3],4,2
CVI,3,0.32380953,[3],4,2
CVI,4,0.32380953,[3],4,2
HIL,0,0.3316413,[3],4,2
HIL,1,0.10321489,[3],4,2
HIL,2,0.3316413,[3],4,2
HIL,3,0.3316413,[3],4,2
HIL,4,0.3316413,[3],4,2
REN,0,0.31850117,[3],4,2
REN,1,0.31850117,[3],4,2
REN,2,0.21077283,[3],4,2
REN,3,0.31850117,[3],4,2
REN,4,0.31850117,[3],4,2
CLF,0,0.2909784,[3],4,2
CLF,1,0.2909784,[3],4,2
CLF,2,0.15628971,[3],4,2
CLF,3,0.2909784,[3],4,2
CLF,4,0.2909784,[3],4,2
EDN,0,0.3752277,[3],4,2
EDN,1,0.3752277,[3],4,2
EDN,2,0.3752277,[3],4,2
EDN,3,0.3752277,[3],4,2
EDN,4,0.14754099,[3],4,2
LL,0,0.3045977,[3],4,2
LL,1,0.18007663,[3],4,2
LL,2,0.3045977,[3],4,2
LL,3,0.3045977,[3],4,2
LL,4,0.3045977,[3],4,2
UAL,0,0.33551556,[3],4,2
UAL,1,0.33551556,[3],4,2
UAL,2,0.33551556,[3],4,2
UAL,3,0.33551556,[3],4,2
UAL,4,0.33551556,[3],4,2
CRK,0,0.18170267,[3],4,2
CRK,1,0.3278272,[3],4,2
CRK,2,0.3278272,[3],4,2
CRK,3,0.18170267,[3],4,2
CRK,4,0.3278272,[3],4,2
ORN,0,0.3391473,[3],4,2
ORN,1,0.3391473,[3],4,2
ORN,2,0.3391473,[3],4,2
ORN,3,0.3391473,[3],4,2
ORN,4,0.3391473,[3],4,2
BPI,0,0.43333334,[3],4,2
BPI,1,0.21111111,[3],4,2
BPI,2,0.21111111,[3],4,2
BPI,3,0.18444444,[3],4,2
BPI,4,0.43333334,[3],4,2
CLR,0,0.35648996,[3],4,2
CLR,1,0.20109689,[3],4,2
CLR,2,0.35648996,[3],4,2
CLR,3,0.35648996,[3],4,2
CLR,4,0.20109689,[3],4,2
HPR,0,0.31240657,[3],4,2
HPR,1,0.31240657,[3],4,2
HPR,2,0.31240657,[3],4,2
HPR,3,0.31240657,[3],4,2
HPR,4,0.31240657,[3],4,2
PRO,0,0.37523106,[3],4,2
PRO,1,0.37523106,[3],4,2
PRO,2,0.37523106,[3],4,2
PRO,3,0.37523106,[3],4,2
PRO,4,0.37523106,[3],4,2
VG,0,0.32885906,[3],4,2
VG,1,0.32885906,[3],4,2
VG,2,0.32885906,[3],4,2
VG,3,0.32885906,[3],4,2
VG,4,0.32885906,[3],4,2
FSM,0,0.28780487,[3],4,2
FSM,1,0.21463415,[3],4,2
FSM,2,0.28780487,[3],4,2
FSM,3,0.28780487,[3],4,2
FSM,4,0.28780487,[3],4,2
CAI,0,0.36014625,[3],4,2
CAI,1,0.36014625,[3],4,2
CAI,2,0.36014625,[3],4,2
CAI,3,0.36014625,[3],4,2
CAI,4,0.36014625,[3],4,2
TROX,0,0.3707317,[3],4,2
TROX,1,0.3707317,[3],4,2
TROX,2,0.3707317,[3],4,2
TROX,3,0.3707317,[3],4,2
TROX,4,0.13170731,[3],4,2
OAS,0,0.2736573,[3],4,2
OAS,1,0.13810742,[3],4,2
OAS,2,0.2736573,[3],4,2
OAS,3,0.2736573,[3],4,2
OAS,4,0.13810742,[3],4,2
GFA,0,0.2954955,[3],4,2
GFA,1,0.2954955,[3],4,2
GFA,2,0.23063064,[3],4,2
GFA,3,0.2954955,[3],4,2
GFA,4,0.2954955,[3],4,2
BAS,0,0.24433658,[3],4,2
BAS,1,0.24433658,[3],4,2
BAS,2,0.24433658,[3],4,2
BAS,3,0.20064725,[3],4,2
BAS,4,0.24433658,[3],4,2
VRS,0,0.29453683,[3],4,2
VRS,1,0.29453683,[3],4,2
VRS,2,0.29453683,[3],4,2
VRS,3,0.1567696,[3],4,2
VRS,4,0.29453683,[3],4,2
PGTI,0,0.33333334,[3],4,2
PGTI,1,0.33333334,[3],4,2
PGTI,2,0.33333334,[3],4,2
PGTI,3,0.33333334,[3],4,2
PGTI,4,0.33333334,[3],4,2
DL,0,0.19753087,[3],4,2
DL,1,0.38271606,[3],4,2
DL,2,0.19753087,[3],4,2
DL,3,0.38271606,[3],4,2
DL,4,0.38271606,[3],4,2
CALX,0,0.40694788,[3],4,2
CALX,1,0.40694788,[3],4,2
CALX,2,0.19851117,[3],4,2
CALX,3,0.40694788,[3],4,2
CALX,4,0.40694788,[3],4,2
ATV,0,0.16029143,[3],4,2
ATV,1,0.35336977,[3],4,2
ATV,2,0.17850637,[3],4,2
ATV,3,0.35336977,[3],4,2
ATV,4,0.35336977,[3],4,2
CPE,0,0.3151207,[3],4,2
CPE,1,0.3151207,[3],4,2
CPE,2,0.3151207,[3],4,2
CPE,3,0.3151207,[3],4,2
CPE,4,0.13850063,[3],4,2
IO,0,0.17916137,[3],4,2
IO,1,0.28462517,[3],4,2
IO,2,0.28462517,[3],4,2
IO,3,0.28462517,[3],4,2
IO,4,0.28462517,[3],4,2
PZN,0,0.35305342,[3],4,2
PZN,1,0.35305342,[3],4,2
PZN,2,0.35305342,[3],4,2
PZN,3,0.35305342,[3],4,2
PZN,4,0.17748092,[3],4,2
NOA,0,0.30526316,[3],4,2
NOA,1,0.30526316,[3],4,2
NOA,2,0.30526316,[3],4,2
NOA,3,0.30526316,[3],4,2
NOA,4,0.30526316,[3],4,2
HBM,0,0.18491484,[3],4,2
HBM,1,0.3649635,[3],4,2
HBM,2,0.3649635,[3],4,2
HBM,3,0.3649635,[3],4,2
HBM,4,0.3649635,[3],4,2
LBRT,0,0.2631579,[3],4,2
LBRT,1,0.2631579,[3],4,2
LBRT,2,0.2631579,[3],4,2
LBRT,3,0.2631579,[3],4,2
LBRT,4,0.2631579,[3],4,2
DDD,0,0.28716645,[3],4,2
DDD,1,0.28716645,[3],4,2
DDD,2,0.28716645,[3],4,2
DDD,3,0.28716645,[3],4,2
DDD,4,0.28716645,[3],4,2
TREC,0,0.36594912,[3],4,2
TREC,1,0.36594912,[3],4,2
TREC,2,0.36594912,[3],4,2
TREC,3,0.36594912,[3],4,2
TREC,4,0.36594912,[3],4,2
CDE,0,0.27318934,[3],4,2
CDE,1,0.21219823,[3],4,2
CDE,2,0.18678527,[3],4,2
CDE,3,0.14231259,[3],4,2
CDE,4,0.27318934,[3],4,2
MXL,0,0.3846154,[3],4,2
MXL,1,0.3846154,[3],4,2
MXL,2,0.3846154,[3],4,2
MXL,3,0.3846154,[3],4,2
MXL,4,0.3846154,[3],4,2
CRD.B,0,0.15374841,[3],4,2
CRD.B,1,0.17789072,[3],4,2
CRD.B,2,0.31639135,[3],4,2
CRD.B,3,0.31639135,[3],4,2
CRD.B,4,0.31639135,[3],4,2
XIN,0,0.3108108,[3],4,2
XIN,1,0.3108108,[3],4,2
XIN,2,0.3108108,[3],4,2
XIN,3,0.3108108,[3],4,2
XIN,4,0.3108108,[3],4,2
QEP,0,0.20308483,[3],4,2
QEP,1,0.20308483,[3],4,2
QEP,2,0.37275064,[3],4,2
QEP,3,0.37275064,[3],4,2
QEP,4,0.37275064,[3],4,2
ESTE,0,0.42682928,[3],4,2
ESTE,1,0.42682928,[3],4,2
ESTE,2,0.42682928,[3],4,2
ESTE,3,0.42682928,[3],4,2
ESTE,4,0.42682928,[3],4,2
EGHT,0,0.3278272,[3],4,2
EGHT,1,0.3278272,[3],4,2
EGHT,2,0.3278272,[3],4,2
EGHT,3,0.3278272,[3],4,2
EGHT,4,0.14612453,[3],4,2
TECK,0,0.18612522,[3],4,2
TECK,1,0.20642978,[3],4,2
TECK,2,0.18612522,[3],4,2
TECK,3,0.38071066,[3],4,2
TECK,4,0.20642978,[3],4,2
AG,0,0.28292683,[3],4,2
AG,1,0.28292683,[3],4,2
AG,2,0.14634146,[3],4,2
AG,3,0.20487805,[3],4,2
AG,4,0.28292683,[3],4,2
HTZ,0,0.19964974,[3],4,2
HTZ,1,0.3765324,[3],4,2
HTZ,2,0.3765324,[3],4,2
HTZ,3,0.3765324,[3],4,2
HTZ,4,0.3765324,[3],4,2
AGI,0,0.33414635,[3],4,2
AGI,1,0.33414635,[3],4,2
AGI,2,0.33414635,[3],4,2
AGI,3,0.33414635,[3],4,2
AGI,4,0.21707317,[3],4,2
BXC,0,0.17065868,[3],4,2
BXC,1,0.19610779,[3],4,2
BXC,2,0.19610779,[3],4,2
BXC,3,0.35928145,[3],4,2
BXC,4,0.35928145,[3],4,2
GOL,0,0.3020231,[3],4,2
GOL,1,0.3020231,[3],4,2
GOL,2,0.3020231,[3],4,2
GOL,3,0.3020231,[3],4,2
GOL,4,0.20375723,[3],4,2
FN,0,0.45384616,[3],4,2
FN,1,0.22307692,[3],4,2
FN,2,0.45384616,[3],4,2
FN,3,0.2,[3],4,2
FN,4,0.45384616,[3],4,2
LAC,0,0.2512195,[3],4,2
LAC,1,0.2512195,[3],4,2
LAC,2,0.2512195,[3],4,2
LAC,3,0.2512195,[3],4,2
LAC,4,0.2512195,[3],4,2
JKS,0,0.18434343,[3],4,2
JKS,1,0.24494949,[3],4,2
JKS,2,0.24494949,[3],4,2
JKS,3,0.24494949,[3],4,2
JKS,4,0.24494949,[3],4,2
WTI,0,0.36706948,[4],4,2
WTI,1,0.35347432,[4],4,2
WTI,2,0.34743202,[4],4,2
WTI,3,0.36555892,[4],4,2
WTI,4,0.34441087,[4],4,2
CVI,0,0.39619046,[4],4,2
CVI,1,0.42666668,[4],4,2
CVI,2,0.40190476,[4],4,2
CVI,3,0.41714287,[4],4,2
CVI,4,0.37904763,[4],4,2
HIL,0,0.40609136,[4],4,2
HIL,1,0.3993232,[4],4,2
HIL,2,0.40947548,[4],4,2
HIL,3,0.41455162,[4],4,2
HIL,4,0.39086294,[4],4,2
REN,0,0.45901638,[4],4,2
REN,1,0.46370023,[4],4,2
REN,2,0.4496487,[4],4,2
REN,3,0.4379391,[4],4,2
REN,4,0.43325526,[4],4,2
CLF,0,0.3329098,[4],4,2
CLF,1,0.3227446,[4],4,2
CLF,2,0.31257942,[4],4,2
CLF,3,0.32909784,[4],4,2
CLF,4,0.31893265,[4],4,2
EDN,0,0.40801457,[4],4,2
EDN,1,0.3734062,[4],4,2
EDN,2,0.35154828,[4],4,2
EDN,3,0.38433516,[4],4,2
EDN,4,0.38069215,[4],4,2
LL,0,0.42145595,[4],4,2
LL,1,0.42145595,[4],4,2
LL,2,0.4118774,[4],4,2
LL,3,0.4118774,[4],4,2
LL,4,0.41954023,[4],4,2
UAL,0,0.42062193,[4],4,2
UAL,1,0.41898528,[4],4,2
UAL,2,0.4091653,[4],4,2
UAL,3,0.43698853,[4],4,2
UAL,4,0.41734862,[4],4,2
CRK,0,0.3913596,[4],4,2
CRK,1,0.39898348,[4],4,2
CRK,2,0.39771283,[4],4,2
CRK,3,0.39644217,[4],4,2
CRK,4,0.3888183,[4],4,2
ORN,0,0.4224806,[4],4,2
ORN,1,0.43410853,[4],4,2
ORN,2,0.38178295,[4],4,2
ORN,3,0.42829457,[4],4,2
ORN,4,0.42829457,[4],4,2
BPI,0,0.4488889,[4],4,2
BPI,1,0.4377778,[4],4,2
BPI,2,0.43555555,[4],4,2
BPI,3,0.43555555,[4],4,2
BPI,4,0.4511111,[4],4,2
CLR,0,0.4095064,[4],4,2
CLR,1,0.3820841,[4],4,2
CLR,2,0.416819,[4],4,2
CLR,3,0.416819,[4],4,2
CLR,4,0.40585008,[4],4,2
HPR,0,0.34230193,[4],4,2
HPR,1,0.35874438,[4],4,2
HPR,2,0.34678626,[4],4,2
HPR,3,0.34080717,[4],4,2
HPR,4,0.37668163,[4],4,2
PRO,0,0.44362292,[4],4,2
PRO,1,0.4805915,[4],4,2
PRO,2,0.44731978,[4],4,2
PRO,3,0.4417745,[4],4,2
PRO,4,0.45656192,[4],4,2
VG,0,0.38255033,[4],4,2
VG,1,0.40939596,[4],4,2
VG,2,0.3909396,[4],4,2
VG,3,0.4043624,[4],4,2
VG,4,0.4043624,[4],4,2
FSM,0,0.40487805,[4],4,2
FSM,1,0.3804878,[4],4,2
FSM,2,0.3707317,[4],4,2
FSM,3,0.39268294,[4],4,2
FSM,4,0.3804878,[4],4,2
CAI,0,0.4296161,[4],4,2
CAI,1,0.41133454,[4],4,2
CAI,2,0.42047533,[4],4,2
CAI,3,0.42047533,[4],4,2
CAI,4,0.3985375,[4],4,2
TROX,0,0.44634145,[4],4,2
TROX,1,0.4804878,[4],4,2
TROX,2,0.45365855,[4],4,2
TROX,3,0.46097562,[4],4,2
TROX,4,0.48536587,[4],4,2
OAS,0,0.45524296,[4],4,2
OAS,1,0.4219949,[4],4,2
OAS,2,0.42966753,[4],4,2
OAS,3,0.4398977,[4],4,2
OAS,4,0.46547315,[4],4,2
GFA,0,0.41621622,[4],4,2
GFA,1,0.3963964,[4],4,2
GFA,2,0.42702702,[4],4,2
GFA,3,0.3963964,[4],4,2
GFA,4,0.4,[4],4,2
BAS,0,0.29449838,[4],4,2
BAS,1,0.27508092,[4],4,2
BAS,2,0.27669904,[4],4,2
BAS,3,0.27346277,[4],4,2
BAS,4,0.26537216,[4],4,2
VRS,0,0.39904988,[4],4,2
VRS,1,0.39667457,[4],4,2
VRS,2,0.391924,[4],4,2
VRS,3,0.39667457,[4],4,2
VRS,4,0.41805226,[4],4,2
PGTI,0,0.39763114,[4],4,2
PGTI,1,0.40270728,[4],4,2
PGTI,2,0.3857868,[4],4,2
PGTI,3,0.38240272,[4],4,2
PGTI,4,0.39593908,[4],4,2
DL,0,0.41358024,[4],4,2
DL,1,0.436214,[4],4,2
DL,2,0.43209878,[4],4,2
DL,3,0.4341564,[4],4,2
DL,4,0.4218107,[4],4,2
CALX,0,0.44665012,[4],4,2
CALX,1,0.41687346,[4],4,2
CALX,2,0.41191068,[4],4,2
CALX,3,0.4565757,[4],4,2
CALX,4,0.40694788,[4],4,2
ATV,0,0.44808742,[4],4,2
ATV,1,0.43897995,[4],4,2
ATV,2,0.37704918,[4],4,2
ATV,3,0.4335155,[4],4,2
ATV,4,0.42987248,[4],4,2
CPE,0,0.3545108,[4],4,2
CPE,1,0.3303685,[4],4,2
CPE,2,0.3227446,[4],4,2
CPE,3,0.34561625,[4],4,2
CPE,4,0.3468869,[4],4,2
IO,0,0.34434563,[4],4,2
IO,1,0.35324016,[4],4,2
IO,2,0.3621347,[4],4,2
IO,3,0.34307498,[4],4,2
IO,4,0.3303685,[4],4,2
PZN,0,0.39885497,[4],4,2
PZN,1,0.40267175,[4],4,2
PZN,2,0.38549617,[4],4,2
PZN,3,0.40076336,[4],4,2
PZN,4,0.39885497,[4],4,2
NOA,0,0.39298245,[4],4,2
NOA,1,0.4,[4],4,2
NOA,2,0.3754386,[4],4,2
NOA,3,0.36842105,[4],4,2
NOA,4,0.39122808,[4],4,2
HBM,0,0.4647202,[4],4,2
HBM,1,0.41849148,[4],4,2
HBM,2,0.39902675,[4],4,2
HBM,3,0.4452555,[4],4,2
HBM,4,0.41849148,[4],4,2
LBRT,0,0.44078946,[4],4,2
LBRT,1,0.41885966,[4],4,2
LBRT,2,0.41447368,[4],4,2
LBRT,3,0.4100877,[4],4,2
LBRT,4,0.42982456,[4],4,2
DDD,0,0.31639135,[4],4,2
DDD,1,0.3303685,[4],4,2
DDD,2,0.33545107,[4],4,2
DDD,3,0.33672172,[4],4,2
DDD,4,0.3202033,[4],4,2
TREC,0,0.42270058,[4],4,2
TREC,1,0.40313113,[4],4,2
TREC,2,0.407045,[4],4,2
TREC,3,0.40900195,[4],4,2
TREC,4,0.407045,[4],4,2
CDE,0,0.3278272,[4],4,2
CDE,1,0.3468869,[4],4,2
CDE,2,0.32655653,[4],4,2
CDE,3,0.33418044,[4],4,2
