Scode,itercount,acc_test,val,margin,period
TROX,0,0.5232274,[6],8,3
TROX,1,0.5330073,[6],8,3
TROX,2,0.52811736,[6],8,3
TROX,3,0.51589245,[6],8,3
TROX,4,0.5232274,[6],8,3
OAS,0,0.4923077,[6],8,3
OAS,1,0.47948718,[6],8,3
OAS,2,0.47179487,[6],8,3
OAS,3,0.53333336,[6],8,3
OAS,4,0.5051282,[6],8,3
GFA,0,0.39711192,[6],8,3
GFA,1,0.3429603,[6],8,3
GFA,2,0.43140793,[6],8,3
GFA,3,0.4296029,[6],8,3
GFA,4,0.3628159,[6],8,3
BAS,0,0.37115073,[6],8,3
BAS,1,0.3452188,[6],8,3
BAS,2,0.37277147,[6],8,3
BAS,3,0.41166937,[6],8,3
BAS,4,0.39384118,[6],8,3
VRS,0,0.27857143,[6],8,3
VRS,1,0.27857143,[6],8,3
VRS,2,0.27857143,[6],8,3
VRS,3,0.27857143,[6],8,3
VRS,4,0.27857143,[6],8,3
PGTI,0,0.3983051,[6],8,3
PGTI,1,0.44067797,[6],8,3
PGTI,2,0.4440678,[6],8,3
PGTI,3,0.42711863,[6],8,3
PGTI,4,0.4220339,[6],8,3
DL,0,0.47010309,[6],8,3
DL,1,0.46391752,[6],8,3
DL,2,0.46185568,[6],8,3
DL,3,0.5154639,[6],8,3
DL,4,0.4742268,[6],8,3
CALX,0,0.50248754,[6],8,3
CALX,1,0.47263682,[6],8,3
CALX,2,0.46766168,[6],8,3
CALX,3,0.4353234,[6],8,3
CALX,4,0.4477612,[6],8,3
ATV,0,0.41788322,[6],8,3
ATV,1,0.47627738,[6],8,3
ATV,2,0.4288321,[6],8,3
ATV,3,0.4452555,[6],8,3
ATV,4,0.44160584,[6],8,3
CPE,0,0.3562341,[6],8,3
CPE,1,0.37913486,[6],8,3
CPE,2,0.36132315,[6],8,3
CPE,3,0.3956743,[6],8,3
CPE,4,0.35496184,[6],8,3
IO,0,0.3816794,[6],8,3
IO,1,0.34732825,[6],8,3
IO,2,0.3307888,[6],8,3
IO,3,0.35496184,[6],8,3
IO,4,0.3346056,[6],8,3
PZN,0,0.3957935,[6],8,3
PZN,1,0.33460802,[6],8,3
PZN,2,0.39388144,[6],8,3
PZN,3,0.40726578,[6],8,3
PZN,4,0.36711282,[6],8,3
NOA,0,0.42530757,[6],8,3
NOA,1,0.39015818,[6],8,3
NOA,2,0.370826,[6],8,3
NOA,3,0.37609842,[6],8,3
NOA,4,0.37609842,[6],8,3
HBM,0,0.46585366,[6],8,3
HBM,1,0.50487804,[6],8,3
HBM,2,0.46585366,[6],8,3
HBM,3,0.49268293,[6],8,3
HBM,4,0.46585366,[6],8,3
LBRT,0,0.23076923,[6],8,3
LBRT,1,0.25494507,[6],8,3
LBRT,2,0.25494507,[6],8,3
LBRT,3,0.24615385,[6],8,3
LBRT,4,0.25494507,[6],8,3
DDD,0,0.35750636,[6],8,3
DDD,1,0.3307888,[6],8,3
DDD,2,0.3740458,[6],8,3
DDD,3,0.33715013,[6],8,3
DDD,4,0.3307888,[6],8,3
TREC,0,0.4,[6],8,3
TREC,1,0.37843138,[6],8,3
TREC,2,0.4019608,[6],8,3
TREC,3,0.43137255,[6],8,3
TREC,4,0.4862745,[6],8,3
CDE,0,0.35114503,[6],8,3
CDE,1,0.3167939,[6],8,3
CDE,2,0.33206108,[6],8,3
CDE,3,0.30788803,[6],8,3
CDE,4,0.3625954,[6],8,3
MXL,0,0.53482586,[6],8,3
MXL,1,0.49004975,[6],8,3
MXL,2,0.47014925,[6],8,3
MXL,3,0.53731346,[6],8,3
MXL,4,0.5597015,[6],8,3
CRD.B,0,0.37150127,[6],8,3
CRD.B,1,0.34605598,[6],8,3
CRD.B,2,0.36768448,[6],8,3
CRD.B,3,0.39694658,[6],8,3
CRD.B,4,0.3409669,[6],8,3
XIN,0,0.3926499,[6],8,3
XIN,1,0.44874275,[6],8,3
XIN,2,0.4197292,[6],8,3
XIN,3,0.44680852,[6],8,3
XIN,4,0.4448743,[6],8,3
QEP,0,0.47938144,[6],8,3
QEP,1,0.51804125,[6],8,3
QEP,2,0.48195878,[6],8,3
QEP,3,0.5128866,[6],8,3
QEP,4,0.5463917,[6],8,3
ESTE,0,0.5354523,[6],8,3
ESTE,1,0.5452323,[6],8,3
ESTE,2,0.5330073,[6],8,3
ESTE,3,0.51589245,[6],8,3
ESTE,4,0.5378973,[6],8,3
EGHT,0,0.35114503,[6],8,3
EGHT,1,0.34478372,[6],8,3
EGHT,2,0.35750636,[6],8,3
EGHT,3,0.3307888,[6],8,3
EGHT,4,0.37150127,[6],8,3
TECK,0,0.44067797,[6],8,3
TECK,1,0.40847456,[6],8,3
TECK,2,0.42542374,[6],8,3
TECK,3,0.39322034,[6],8,3
TECK,4,0.40169492,[6],8,3
AG,0,0.4205379,[6],8,3
AG,1,0.39608803,[6],8,3
AG,2,0.44987774,[6],8,3
AG,3,0.43765283,[6],8,3
AG,4,0.43765283,[6],8,3
HTZ,0,0.40175438,[6],8,3
HTZ,1,0.422807,[6],8,3
HTZ,2,0.37894738,[6],8,3
HTZ,3,0.40526316,[6],8,3
HTZ,4,0.422807,[6],8,3
AGI,0,0.4205379,[6],8,3
AGI,1,0.44987774,[6],8,3
AGI,2,0.46454766,[6],8,3
AGI,3,0.43276283,[6],8,3
AGI,4,0.5256724,[6],8,3
BXC,0,0.35532233,[6],8,3
BXC,1,0.38830584,[6],8,3
BXC,2,0.3448276,[6],8,3
BXC,3,0.37931034,[6],8,3
BXC,4,0.4017991,[6],8,3
GOL,0,0.3936324,[6],8,3
GOL,1,0.38205498,[6],8,3
GOL,2,0.38929087,[6],8,3
GOL,3,0.41099855,[6],8,3
GOL,4,0.38494936,[6],8,3
FN,0,0.5372751,[6],8,3
FN,1,0.54498714,[6],8,3
FN,2,0.49871466,[6],8,3
FN,3,0.5321337,[6],8,3
FN,4,0.5526992,[6],8,3
LAC,0,0.42542788,[6],8,3
LAC,1,0.47188264,[6],8,3
LAC,2,0.49144253,[6],8,3
LAC,3,0.44987774,[6],8,3
LAC,4,0.50611246,[6],8,3
JKS,0,0.4278481,[6],8,3
JKS,1,0.46329114,[6],8,3
JKS,2,0.4607595,[6],8,3
JKS,3,0.4278481,[6],8,3
JKS,4,0.44556963,[6],8,3
WTI,0,0.31164902,[7],8,3
WTI,1,0.290469,[7],8,3
WTI,2,0.27382752,[7],8,3
WTI,3,0.27836612,[7],8,3
WTI,4,0.27987897,[7],8,3
CVI,0,0.32824427,[7],8,3
CVI,1,0.33778626,[7],8,3
CVI,2,0.3167939,[7],8,3
CVI,3,0.32061067,[7],8,3
CVI,4,0.33778626,[7],8,3
HIL,0,0.3677966,[7],8,3
HIL,1,0.35254237,[7],8,3
HIL,2,0.37288135,[7],8,3
HIL,3,0.35084745,[7],8,3
HIL,4,0.35762712,[7],8,3
REN,0,0.3309859,[7],8,3
REN,1,0.32629108,[7],8,3
REN,2,0.33568075,[7],8,3
REN,3,0.33568075,[7],8,3
REN,4,0.31690142,[7],8,3
CLF,0,0.29262087,[7],8,3
CLF,1,0.2913486,[7],8,3
CLF,2,0.30661577,[7],8,3
CLF,3,0.283715,[7],8,3
CLF,4,0.29389313,[7],8,3
EDN,0,0.3941606,[7],8,3
EDN,1,0.39781022,[7],8,3
EDN,2,0.37956205,[7],8,3
EDN,3,0.3850365,[7],8,3
EDN,4,0.41058394,[7],8,3
LL,0,0.33013436,[7],8,3
LL,1,0.33589253,[7],8,3
LL,2,0.33013436,[7],8,3
LL,3,0.32053742,[7],8,3
LL,4,0.3224568,[7],8,3
UAL,0,0.36557376,[7],8,3
UAL,1,0.3622951,[7],8,3
UAL,2,0.3590164,[7],8,3
UAL,3,0.3622951,[7],8,3
UAL,4,0.38032788,[7],8,3
CRK,0,0.3129771,[7],8,3
CRK,1,0.30152673,[7],8,3
CRK,2,0.31043258,[7],8,3
CRK,3,0.29643765,[7],8,3
CRK,4,0.30788803,[7],8,3
ORN,0,0.36504856,[7],8,3
ORN,1,0.3631068,[7],8,3
ORN,2,0.33009708,[7],8,3
ORN,3,0.32815534,[7],8,3
ORN,4,0.3553398,[7],8,3
BPI,0,0.3830735,[7],8,3
BPI,1,0.40311804,[7],8,3
BPI,2,0.41202673,[7],8,3
BPI,3,0.41202673,[7],8,3
BPI,4,0.3986637,[7],8,3
CLR,0,0.37179488,[7],8,3
CLR,1,0.3901099,[7],8,3
CLR,2,0.3809524,[7],8,3
CLR,3,0.3791209,[7],8,3
CLR,4,0.36813188,[7],8,3
HPR,0,0.2994012,[7],8,3
HPR,1,0.28592813,[7],8,3
HPR,2,0.34131736,[7],8,3
HPR,3,0.33532935,[7],8,3
HPR,4,0.33532935,[7],8,3
PRO,0,0.33703703,[7],8,3
PRO,1,0.3314815,[7],8,3
PRO,2,0.35185185,[7],8,3
PRO,3,0.35,[7],8,3
PRO,4,0.35,[7],8,3
VG,0,0.3210084,[7],8,3
VG,1,0.3344538,[7],8,3
VG,2,0.3277311,[7],8,3
VG,3,0.35462186,[7],8,3
VG,4,0.3226891,[7],8,3
FSM,0,0.29095355,[7],8,3
FSM,1,0.2787286,[7],8,3
FSM,2,0.31540343,[7],8,3
FSM,3,0.3031785,[7],8,3
FSM,4,0.29339853,[7],8,3
CAI,0,0.3827839,[7],8,3
CAI,1,0.32783884,[7],8,3
CAI,2,0.35714287,[7],8,3
CAI,3,0.35714287,[7],8,3
CAI,4,0.36630037,[7],8,3
TROX,0,0.44498777,[7],8,3
TROX,1,0.4205379,[7],8,3
TROX,2,0.4205379,[7],8,3
TROX,3,0.46454766,[7],8,3
TROX,4,0.44743276,[7],8,3
OAS,0,0.31025642,[7],8,3
OAS,1,0.33076924,[7],8,3
OAS,2,0.37435898,[7],8,3
OAS,3,0.35384616,[7],8,3
OAS,4,0.33076924,[7],8,3
GFA,0,0.29241878,[7],8,3
GFA,1,0.31227437,[7],8,3
GFA,2,0.27797833,[7],8,3
GFA,3,0.2761733,[7],8,3
GFA,4,0.27436823,[7],8,3
BAS,0,0.2706645,[7],8,3
BAS,1,0.29821718,[7],8,3
BAS,2,0.26580226,[7],8,3
BAS,3,0.26580226,[7],8,3
BAS,4,0.30145866,[7],8,3
VRS,0,0.29761904,[7],8,3
VRS,1,0.29761904,[7],8,3
VRS,2,0.29761904,[7],8,3
VRS,3,0.29761904,[7],8,3
VRS,4,0.29761904,[7],8,3
PGTI,0,0.36101696,[7],8,3
PGTI,1,0.36101696,[7],8,3
PGTI,2,0.34745762,[7],8,3
PGTI,3,0.37457627,[7],8,3
PGTI,4,0.35932204,[7],8,3
DL,0,0.3360825,[7],8,3
DL,1,0.3298969,[7],8,3
DL,2,0.3360825,[7],8,3
DL,3,0.3340206,[7],8,3
DL,4,0.33814433,[7],8,3
CALX,0,0.41791046,[7],8,3
CALX,1,0.39054728,[7],8,3
CALX,2,0.3681592,[7],8,3
CALX,3,0.39800996,[7],8,3
CALX,4,0.37562189,[7],8,3
ATV,0,0.34306568,[7],8,3
ATV,1,0.28649634,[7],8,3
ATV,2,0.3248175,[7],8,3
ATV,3,0.33211678,[7],8,3
ATV,4,0.31934306,[7],8,3
CPE,0,0.2951654,[7],8,3
CPE,1,0.29262087,[7],8,3
CPE,2,0.283715,[7],8,3
CPE,3,0.27862597,[7],8,3
CPE,4,0.2773537,[7],8,3
IO,0,0.2620865,[7],8,3
IO,1,0.2557252,[7],8,3
IO,2,0.2760814,[7],8,3
IO,3,0.28498727,[7],8,3
IO,4,0.28244275,[7],8,3
PZN,0,0.37667304,[7],8,3
PZN,1,0.37667304,[7],8,3
PZN,2,0.3824092,[7],8,3
PZN,3,0.38049713,[7],8,3
PZN,4,0.37284896,[7],8,3
NOA,0,0.32688928,[7],8,3
NOA,1,0.31107205,[7],8,3
NOA,2,0.3251318,[7],8,3
NOA,3,0.32337433,[7],8,3
NOA,4,0.32161686,[7],8,3
HBM,0,0.32439023,[7],8,3
HBM,1,0.34634146,[7],8,3
HBM,2,0.32439023,[7],8,3
HBM,3,0.29268292,[7],8,3
HBM,4,0.3804878,[7],8,3
LBRT,0,0.20659341,[7],8,3
LBRT,1,0.20659341,[7],8,3
LBRT,2,0.25494507,[7],8,3
LBRT,3,0.25494507,[7],8,3
LBRT,4,0.20659341,[7],8,3
DDD,0,0.3129771,[7],8,3
DDD,1,0.30407125,[7],8,3
DDD,2,0.29643765,[7],8,3
DDD,3,0.3091603,[7],8,3
DDD,4,0.302799,[7],8,3
TREC,0,0.3764706,[7],8,3
TREC,1,0.3647059,[7],8,3
TREC,2,0.36666667,[7],8,3
TREC,3,0.37254903,[7],8,3
TREC,4,0.35490197,[7],8,3
CDE,0,0.27862597,[7],8,3
CDE,1,0.25699747,[7],8,3
CDE,2,0.24300255,[7],8,3
CDE,3,0.25318065,[7],8,3
CDE,4,0.259542,[7],8,3
MXL,0,0.4278607,[7],8,3
MXL,1,0.4079602,[7],8,3
MXL,2,0.41791046,[7],8,3
MXL,3,0.4278607,[7],8,3
MXL,4,0.45273632,[7],8,3
CRD.B,0,0.3384224,[7],8,3
CRD.B,1,0.34223917,[7],8,3
CRD.B,2,0.3409669,[7],8,3
CRD.B,3,0.3129771,[7],8,3
CRD.B,4,0.32569975,[7],8,3
XIN,0,0.2959381,[7],8,3
XIN,1,0.28820115,[7],8,3
XIN,2,0.29206964,[7],8,3
XIN,3,0.2804642,[7],8,3
XIN,4,0.31528047,[7],8,3
QEP,0,0.40206185,[7],8,3
QEP,1,0.3685567,[7],8,3
QEP,2,0.38402063,[7],8,3
QEP,3,0.378866,[7],8,3
QEP,4,0.38659793,[7],8,3
ESTE,0,0.44498777,[7],8,3
ESTE,1,0.40831295,[7],8,3
ESTE,2,0.42542788,[7],8,3
ESTE,3,0.45721272,[7],8,3
ESTE,4,0.44498777,[7],8,3
EGHT,0,0.27099237,[7],8,3
EGHT,1,0.29262087,[7],8,3
EGHT,2,0.27862597,[7],8,3
EGHT,3,0.2913486,[7],8,3
EGHT,4,0.28244275,[7],8,3
TECK,0,0.34067798,[7],8,3
TECK,1,0.30508474,[7],8,3
TECK,2,0.3423729,[7],8,3
TECK,3,0.34745762,[7],8,3
TECK,4,0.31864408,[7],8,3
AG,0,0.32273838,[7],8,3
AG,1,0.28606358,[7],8,3
AG,2,0.27139366,[7],8,3
AG,3,0.31540343,[7],8,3
AG,4,0.29095355,[7],8,3
HTZ,0,0.35964912,[7],8,3
HTZ,1,0.33157894,[7],8,3
HTZ,2,0.34385964,[7],8,3
HTZ,3,0.3508772,[7],8,3
HTZ,4,0.35964912,[7],8,3
AGI,0,0.32762837,[7],8,3
AGI,1,0.26894864,[7],8,3
AGI,2,0.32762837,[7],8,3
AGI,3,0.28850856,[7],8,3
AGI,4,0.31540343,[7],8,3
BXC,0,0.3298351,[7],8,3
BXC,1,0.32383808,[7],8,3
BXC,2,0.31934032,[7],8,3
BXC,3,0.34932533,[7],8,3
BXC,4,0.31784108,[7],8,3
GOL,0,0.29956585,[7],8,3
GOL,1,0.27930537,[7],8,3
GOL,2,0.31114328,[7],8,3
GOL,3,0.29088277,[7],8,3
GOL,4,0.3039074,[7],8,3
FN,0,0.41902313,[7],8,3
FN,1,0.41131106,[7],8,3
FN,2,0.4344473,[7],8,3
FN,3,0.4395887,[7],8,3
FN,4,0.41388175,[7],8,3
LAC,0,0.27383864,[7],8,3
LAC,1,0.2958435,[7],8,3
LAC,2,0.26405868,[7],8,3
LAC,3,0.27383864,[7],8,3
LAC,4,0.24449877,[7],8,3
JKS,0,0.31898734,[7],8,3
JKS,1,0.30126584,[7],8,3
JKS,2,0.27594936,[7],8,3
JKS,3,0.28607595,[7],8,3
JKS,4,0.2886076,[7],8,3
WTI,0,0.56278366,[8],8,3
WTI,1,0.60363084,[8],8,3
WTI,2,0.5461422,[8],8,3
WTI,3,0.56732225,[8],8,3
WTI,4,0.5930408,[8],8,3
CVI,0,0.5591603,[8],8,3
CVI,1,0.58206105,[8],8,3
CVI,2,0.5248092,[8],8,3
CVI,3,0.53816795,[8],8,3
CVI,4,0.5687023,[8],8,3
HIL,0,0.5661017,[8],8,3
HIL,1,0.52881354,[8],8,3
HIL,2,0.5101695,[8],8,3
HIL,3,0.5355932,[8],8,3
HIL,4,0.5898305,[8],8,3
REN,0,0.6220657,[8],8,3
REN,1,0.6150235,[8],8,3
REN,2,0.6455399,[8],8,3
REN,3,0.62441313,[8],8,3
REN,4,0.6126761,[8],8,3
CLF,0,0.5305343,[8],8,3
CLF,1,0.5101781,[8],8,3
CLF,2,0.50508904,[8],8,3
CLF,3,0.5178117,[8],8,3
CLF,4,0.46564886,[8],8,3
EDN,0,0.5529197,[8],8,3
EDN,1,0.580292,[8],8,3
EDN,2,0.6040146,[8],8,3
EDN,3,0.5729927,[8],8,3
EDN,4,0.56751823,[8],8,3
LL,0,0.61420345,[8],8,3
LL,1,0.52975047,[8],8,3
LL,2,0.58733207,[8],8,3
LL,3,0.5815739,[8],8,3
LL,4,0.6103647,[8],8,3
UAL,0,0.56393445,[8],8,3
UAL,1,0.54590166,[8],8,3
UAL,2,0.54754096,[8],8,3
UAL,3,0.5426229,[8],8,3
UAL,4,0.5622951,[8],8,3
CRK,0,0.54452926,[8],8,3
CRK,1,0.52926207,[8],8,3
CRK,2,0.5330789,[8],8,3
CRK,3,0.524173,[8],8,3
CRK,4,0.54198474,[8],8,3
ORN,0,0.62718445,[8],8,3
ORN,1,0.5805825,[8],8,3
ORN,2,0.607767,[8],8,3
ORN,3,0.6,[8],8,3
ORN,4,0.5495146,[8],8,3
BPI,0,0.623608,[8],8,3
BPI,1,0.623608,[8],8,3
BPI,2,0.6124722,[8],8,3
BPI,3,0.57238305,[8],8,3
BPI,4,0.5991091,[8],8,3
CLR,0,0.5915751,[8],8,3
CLR,1,0.5989011,[8],8,3
CLR,2,0.6007326,[8],8,3
CLR,3,0.5824176,[8],8,3
CLR,4,0.5934066,[8],8,3
HPR,0,0.5643712,[8],8,3
HPR,1,0.5763473,[8],8,3
HPR,2,0.5523952,[8],8,3
HPR,3,0.5793413,[8],8,3
HPR,4,0.5733533,[8],8,3
PRO,0,0.57222223,[8],8,3
PRO,1,0.5425926,[8],8,3
PRO,2,0.5962963,[8],8,3
PRO,3,0.57592595,[8],8,3
PRO,4,0.54444444,[8],8,3
VG,0,0.6268908,[8],8,3
VG,1,0.56302524,[8],8,3
VG,2,0.6436975,[8],8,3
VG,3,0.6252101,[8],8,3
VG,4,0.63529414,[8],8,3
FSM,0,0.6161369,[8],8,3
FSM,1,0.56723714,[8],8,3
FSM,2,0.596577,[8],8,3
FSM,3,0.5770171,[8],8,3
FSM,4,0.58679706,[8],8,3
CAI,0,0.5787546,[8],8,3
CAI,1,0.56959707,[8],8,3
CAI,2,0.5750916,[8],8,3
CAI,3,0.5970696,[8],8,3
CAI,4,0.5805861,[8],8,3
TROX,0,0.63325185,[8],8,3
TROX,1,0.603912,[8],8,3
TROX,2,0.603912,[8],8,3
TROX,3,0.6283619,[8],8,3
TROX,4,0.591687,[8],8,3
OAS,0,0.5820513,[8],8,3
OAS,1,0.6025641,[8],8,3
OAS,2,0.5948718,[8],8,3
OAS,3,0.53846157,[8],8,3
OAS,4,0.5948718,[8],8,3
GFA,0,0.56137186,[8],8,3
GFA,1,0.60830325,[8],8,3
GFA,2,0.58483756,[8],8,3
GFA,3,0.5631769,[8],8,3
GFA,4,0.6173285,[8],8,3
BAS,0,0.53970826,[8],8,3
BAS,1,0.57536465,[8],8,3
BAS,2,0.56077796,[8],8,3
BAS,3,0.56239873,[8],8,3
BAS,4,0.54943275,[8],8,3
VRS,0,0.28809524,[8],8,3
VRS,1,0.28809524,[8],8,3
VRS,2,0.28809524,[8],8,3
VRS,3,0.28809524,[8],8,3
VRS,4,0.28809524,[8],8,3
PGTI,0,0.5677966,[8],8,3
PGTI,1,0.55762714,[8],8,3
PGTI,2,0.5864407,[8],8,3
PGTI,3,0.5983051,[8],8,3
PGTI,4,0.579661,[8],8,3
DL,0,0.6268041,[8],8,3
DL,1,0.6,[8],8,3
DL,2,0.5731959,[8],8,3
DL,3,0.56082475,[8],8,3
DL,4,0.6226804,[8],8,3
CALX,0,0.56218904,[8],8,3
CALX,1,0.64179105,[8],8,3
CALX,2,0.5671642,[8],8,3
CALX,3,0.64179105,[8],8,3
CALX,4,0.62189054,[8],8,3
ATV,0,0.57846713,[8],8,3
ATV,1,0.5930657,[8],8,3
ATV,2,0.5821168,[8],8,3
ATV,3,0.55656934,[8],8,3
ATV,4,0.57846713,[8],8,3
CPE,0,0.52926207,[8],8,3
CPE,1,0.5458015,[8],8,3
CPE,2,0.50763357,[8],8,3
CPE,3,0.54452926,[8],8,3
CPE,4,0.52671754,[8],8,3
IO,0,0.5025445,[8],8,3
IO,1,0.50127226,[8],8,3
IO,2,0.5127227,[8],8,3
IO,3,0.5127227,[8],8,3
IO,4,0.49618322,[8],8,3
PZN,0,0.54110897,[8],8,3
PZN,1,0.6099426,[8],8,3
PZN,2,0.5869981,[8],8,3
PZN,3,0.5755258,[8],8,3
PZN,4,0.62332696,[8],8,3
NOA,0,0.5448155,[8],8,3
NOA,1,0.5799649,[8],8,3
NOA,2,0.572935,[8],8,3
NOA,3,0.5659051,[8],8,3
NOA,4,0.5711775,[8],8,3
HBM,0,0.6414634,[8],8,3
HBM,1,0.66097564,[8],8,3
HBM,2,0.6170732,[8],8,3
HBM,3,0.6219512,[8],8,3
HBM,4,0.6,[8],8,3
LBRT,0,0.25494507,[8],8,3
LBRT,1,0.23516484,[8],8,3
LBRT,2,0.23516484,[8],8,3
LBRT,3,0.25494507,[8],8,3
LBRT,4,0.25274727,[8],8,3
DDD,0,0.49363866,[8],8,3
DDD,1,0.48854962,[8],8,3
DDD,2,0.49745548,[8],8,3
DDD,3,0.51653945,[8],8,3
DDD,4,0.53562343,[8],8,3
TREC,0,0.6156863,[8],8,3
TREC,1,0.6,[8],8,3
TREC,2,0.6156863,[8],8,3
TREC,3,0.6098039,[8],8,3
TREC,4,0.6137255,[8],8,3
CDE,0,0.5521628,[8],8,3
CDE,1,0.56743,[8],8,3
CDE,2,0.5458015,[8],8,3
CDE,3,0.5152672,[8],8,3
CDE,4,0.53562343,[8],8,3
MXL,0,0.6094527,[8],8,3
MXL,1,0.6119403,[8],8,3
MXL,2,0.619403,[8],8,3
MXL,3,0.6492537,[8],8,3
MXL,4,0.6318408,[8],8,3
CRD.B,0,0.55725193,[8],8,3
CRD.B,1,0.5368957,[8],8,3
CRD.B,2,0.56615776,[8],8,3
CRD.B,3,0.53435117,[8],8,3
CRD.B,4,0.54834604,[8],8,3
XIN,0,0.6189555,[8],8,3
XIN,1,0.56673115,[8],8,3
XIN,2,0.6189555,[8],8,3
XIN,3,0.6131528,[8],8,3
XIN,4,0.61702126,[8],8,3
QEP,0,0.5953608,[8],8,3
QEP,1,0.6082474,[8],8,3
QEP,2,0.58762884,[8],8,3
QEP,3,0.58762884,[8],8,3
QEP,4,0.61340207,[8],8,3
ESTE,0,0.6283619,[8],8,3
ESTE,1,0.606357,[8],8,3
ESTE,2,0.66748166,[8],8,3
ESTE,3,0.6601467,[8],8,3
ESTE,4,0.594132,[8],8,3
EGHT,0,0.5407125,[8],8,3
EGHT,1,0.55089056,[8],8,3
EGHT,2,0.56361324,[8],8,3
EGHT,3,0.47455472,[8],8,3
EGHT,4,0.5470738,[8],8,3
TECK,0,0.60169494,[8],8,3
TECK,1,0.5372881,[8],8,3
TECK,2,0.5983051,[8],8,3
TECK,3,0.57288134,[8],8,3
TECK,4,0.58474576,[8],8,3
AG,0,0.63325185,[8],8,3
AG,1,0.61124694,[8],8,3
AG,2,0.6136919,[8],8,3
AG,3,0.6430318,[8],8,3
AG,4,0.6625917,[8],8,3
HTZ,0,0.58070177,[8],8,3
HTZ,1,0.55263156,[8],8,3
HTZ,2,0.5473684,[8],8,3
HTZ,3,0.5736842,[8],8,3
HTZ,4,0.6210526,[8],8,3
AGI,0,0.58924204,[8],8,3
AGI,1,0.6650367,[8],8,3
AGI,2,0.6601467,[8],8,3
AGI,3,0.6381418,[8],8,3
AGI,4,0.6650367,[8],8,3
BXC,0,0.5862069,[8],8,3
BXC,1,0.5622189,[8],8,3
BXC,2,0.5787106,[8],8,3
BXC,3,0.5907046,[8],8,3
BXC,4,0.53523237,[8],8,3
GOL,0,0.5455861,[8],8,3
GOL,1,0.5340087,[8],8,3
GOL,2,0.5253256,[8],8,3
GOL,3,0.5600579,[8],8,3
GOL,4,0.57597685,[8],8,3
FN,0,0.6529563,[8],8,3
FN,1,0.6735219,[8],8,3
FN,2,0.6940874,[8],8,3
FN,3,0.6709511,[8],8,3
FN,4,0.68123394,[8],8,3
LAC,0,0.6405868,[8],8,3
LAC,1,0.6625917,[8],8,3
LAC,2,0.6259169,[8],8,3
LAC,3,0.63325185,[8],8,3
LAC,4,0.6136919,[8],8,3
JKS,0,0.55949366,[8],8,3
JKS,1,0.61012655,[8],8,3
JKS,2,0.58987343,[8],8,3
JKS,3,0.5974684,[8],8,3
JKS,4,0.5924051,[8],8,3
WTI,0,0.2753404,[9],8,3
WTI,1,0.27836612,[9],8,3
WTI,2,0.301059,[9],8,3
WTI,3,0.28744328,[9],8,3
WTI,4,0.28139183,[9],8,3
CVI,0,0.35877863,[9],8,3
CVI,1,0.3129771,[9],8,3
CVI,2,0.35877863,[9],8,3
CVI,3,0.379771,[9],8,3
CVI,4,0.35496184,[9],8,3
HIL,0,0.35762712,[9],8,3
HIL,1,0.3559322,[9],8,3
HIL,2,0.32881355,[9],8,3
HIL,3,0.35084745,[9],8,3
HIL,4,0.38474578,[9],8,3
REN,0,0.3004695,[9],8,3
REN,1,0.32394367,[9],8,3
REN,2,0.3309859,[9],8,3
REN,3,0.3051643,[9],8,3
REN,4,0.31690142,[9],8,3
CLF,0,0.3244275,[9],8,3
CLF,1,0.31043258,[9],8,3
CLF,2,0.30152673,[9],8,3
CLF,3,0.31170484,[9],8,3
CLF,4,0.32061067,[9],8,3
EDN,0,0.39051095,[9],8,3
EDN,1,0.39233577,[9],8,3
EDN,2,0.3759124,[9],8,3
EDN,3,0.38686132,[9],8,3
EDN,4,0.37956205,[9],8,3
LL,0,0.38771594,[9],8,3
LL,1,0.38963532,[9],8,3
LL,2,0.3915547,[9],8,3
LL,3,0.3915547,[9],8,3
LL,4,0.41074857,[9],8,3
UAL,0,0.30327868,[9],8,3
UAL,1,0.29836065,[9],8,3
UAL,2,0.30491802,[9],8,3
UAL,3,0.3,[9],8,3
UAL,4,0.30491802,[9],8,3
CRK,0,0.29007635,[9],8,3
CRK,1,0.28880408,[9],8,3
CRK,2,0.2977099,[9],8,3
CRK,3,0.28880408,[9],8,3
CRK,4,0.28244275,[9],8,3
ORN,0,0.36116505,[9],8,3
ORN,1,0.34174758,[9],8,3
ORN,2,0.3475728,[9],8,3
ORN,3,0.34368932,[9],8,3
ORN,4,0.32427186,[9],8,3
BPI,0,0.43875277,[9],8,3
BPI,1,0.40089086,[9],8,3
BPI,2,0.3986637,[9],8,3
BPI,3,0.41648108,[9],8,3
BPI,4,0.39420936,[9],8,3
CLR,0,0.34065935,[9],8,3
CLR,1,0.33882785,[9],8,3
CLR,2,0.32234433,[9],8,3
CLR,3,0.33882785,[9],8,3
CLR,4,0.33882785,[9],8,3
HPR,0,0.3188623,[9],8,3
HPR,1,0.3248503,[9],8,3
HPR,2,0.32934132,[9],8,3
HPR,3,0.3248503,[9],8,3
HPR,4,0.3008982,[9],8,3
PRO,0,0.35925925,[9],8,3
PRO,1,0.35185185,[9],8,3
PRO,2,0.36666667,[9],8,3
PRO,3,0.37222221,[9],8,3
PRO,4,0.3611111,[9],8,3
VG,0,0.33613446,[9],8,3
VG,1,0.34957984,[9],8,3
